x,y,target
0.7042369452599235,0.9465641526068472,0
0.3817887759440029,0.1087791366867315,1
0.8461128403491534,0.6697343741476752,1
0.9821758778295044,0.4189292351669228,0
0.5496168623500823,0.1036366302856126,1
0.6720133888160682,0.1380610903783853,1
0.9639556352474344,0.6655620308481098,0
0.1204480378057357,0.6016406167162731,1
0.851775775648573,0.8401904978796239,0
0.118733070977995,0.445094404839896,1
0.1214561357804843,0.1655079027164365,0
0.4902902064636035,0.8932882210031833,1
0.6201370153950376,0.1127892158439501,1
0.1351978308749242,0.4201346136512667,1
0.6518135438554712,0.0461483038202695,0
0.9448005639166286,0.7107492613834241,0
0.2723427929643823,0.9401930896306624,0
0.3651476315355323,0.8817093050458642,1
0.1581689524030494,0.8564860193790621,0
0.454795097842184,0.029731766827011,0
0.6994475928623897,0.1547179432117833,1
0.1281923199235759,0.6272881841075278,1
0.0456287156331052,0.6566299808701956,0
0.1679404760555462,0.3066181843692031,1
0.1134679552153172,0.2270606443270771,0
0.5469984870903472,0.9132149617887696,1
0.6066226534966257,0.1175319404310107,1
0.7271139374687566,0.1767015634465111,1
0.5604877994610379,0.9026190817867028,1
0.0379006653617572,0.6670198288602224,0
0.7662917701613419,0.927588905696838,0
0.0236735095868284,0.3206888842941011,0
0.1018791677153737,0.5092194637604748,1
0.7989293945424684,0.7620159220329817,1
0.5918507896479928,0.9945209371283358,0
0.7948029906680746,0.2544070369384348,1
0.4110653416748779,0.8989791443407069,1
0.969121431866232,0.6199673129359812,0
0.7424330323753431,0.0757690006280189,0
0.8532560175967052,0.6572786257543032,1
0.2956890230829518,0.8281253115298922,1
0.2498047743262139,0.0827772837928613,0
0.4646675533793422,0.9920774790025588,0
0.7724393114429109,0.7847242736504415,1
0.3324430854402319,0.1422517467858702,1
0.1732150790854888,0.1502184029032278,0
0.9394286931688682,0.729110610172881,0
0.5012664829163913,0.0,0
0.6678120724858552,0.847419349947489,1
0.159225637106813,0.674747482209268,1
0.3654609962561883,0.027543877926549,0
0.5351234733786667,0.8964210350737909,1
0.7284022874122086,0.167065602589415,1
1.0,0.4082050826383706,0
0.1210962037893075,0.5270389655244649,1
0.5369731813319844,0.989906167026522,0
0.3430046970664072,0.9577269419611724,0
0.1662400844114977,0.2632583108052194,1
0.094587482922465,0.7908534585607744,0
0.0442279371674124,0.3227140945898143,0
0.3375063036449912,0.8788950057104209,1
0.9709384234668104,0.3925080990015571,0
0.6329605067097529,0.1172526044535583,1
0.6906872419343536,0.955471066798494,0
0.1131768030055194,0.433239284821061,1
0.911218969518575,0.2668633655928278,0
0.0225400406977141,0.3840509125884315,0
0.2418817631363006,0.2191124550945607,1
0.0265796076849656,0.4669823544317223,0
0.8087255649903363,0.1317016777239359,0
0.1958663638565257,0.7506532058205923,1
0.8905631104752887,0.2358767077078276,0
0.2025748234333173,0.7823779544056328,1
0.865660992399241,0.5382370887593707,1
0.133797492808125,0.6592836447116197,1
0.8783234836361412,0.1994577724295649,0
0.8338300769127193,0.7081174247887941,1
0.8173590171505043,0.8798675294591809,0
0.4295672422986464,0.9989119780363434,0
0.1686222046282965,0.732677587958619,1
0.7787857426338005,0.212611507337002,1
0.0,0.6218561891867995,0
0.2136461831292991,0.7605554499347862,1
0.8760507803805344,0.394174696703966,1
0.8421736146365809,0.6914086409380754,1
0.1485610011287597,0.1839805185354878,0
0.9779564796214646,0.5600079362490729,0
0.0783497788989713,0.2384904254820557,0
0.2534246260148421,0.8098480136437713,1
0.8839371546629954,0.419476493012634,1
0.0817795380569726,0.7047228598630221,0
0.9055555206742446,0.8009642091262923,0
0.8650777914754458,0.3407001969121083,1
0.4397075024980536,0.0167648381374721,0
0.882451624098716,0.3958105442202008,1
0.573241046188873,0.1137039142289069,1
0.5028218928270872,0.0985662436994184,1
0.492425059569437,0.893741599844144,1
0.9353232510642784,0.3020891427134712,0
0.7846894646821696,0.7633842476004874,1
0.1636047809514134,0.2881756219898704,1
0.8326171563327642,0.3018353452873574,1
0.0197942126482786,0.5179765387797726,0
0.9964628941059548,0.4974948890280831,0
0.9730186715003508,0.3493440272405949,0
0.8235668852145978,0.7555720726603986,1
0.9671899307108636,0.344712207649251,0
0.1821725578862985,0.1336072572380792,0
0.315308301283999,0.1549759125838065,1
0.0801424326156974,0.7542442542540825,0
0.3190603815215865,0.0395165020361914,0
0.0155613775752654,0.5379482635922794,0
0.001084786085787,0.5783894915060439,0
0.7981564038606981,0.0954697536492299,0
0.8378412125159036,0.8584866339223831,0
0.2131483576829887,0.2363491233561005,1
0.5345490373603609,0.9926686145544238,0
0.7557399247048329,0.204446195401731,1
0.2746464536385694,0.8222147056400559,1
0.6396408293501733,0.956794666453986,0
0.7849533749965496,0.9192860322205036,0
0.6070248158597297,0.0067854572262603,0
0.8724746376781061,0.5934331266512431,1
0.0239031730071542,0.4398962127221913,0
0.8800330513176274,0.4867647010239472,1
0.5219479314393568,0.0112948782374171,0
0.967133497831508,0.5844574119378585,0
0.7205934357800302,0.8429912527857547,1
0.2319342662268257,0.1973232302723069,1
0.8862540165993293,0.4606370675371886,1
0.9597499192701544,0.7008443374849239,0
0.2939710664648951,0.0402625682864441,0
0.7417733779503781,0.086869692029754,0
0.6018244445205493,0.878902971590179,1
0.1355309786397371,0.3948915273381324,1
0.3971035957793821,0.1376519941004712,1
0.1268032545021662,0.3711825516883568,1
0.9060392168102808,0.22993306168508,0
0.8952918566761527,0.4779716480914767,1
0.8679043739848524,0.8274388262464903,0
0.6300729658858087,0.8814859661205374,1
0.8864876873287848,0.5586323670309694,1
0.2126666544766982,0.9127768611445848,0
0.0332419831919739,0.2936221933327827,0
0.2189825906154393,0.1020293748161263,0
0.9925525631005282,0.5402857152699724,0
0.6286480205436665,0.8997120791568507,1
0.2076820913791827,0.2264929977085951,1
0.0745909315233163,0.7504627482594333,0
0.8696093226004683,0.6062721823211235,1
0.333961846543513,0.8566346473652324,1
0.4516843240742438,0.0867491825451858,1
0.7340392077711005,0.9248361832208588,0
0.1402883352569107,0.8356891238486879,0
0.3286605676299801,0.8524263873474478,1
0.0058357068871362,0.4039978818772096,0
0.1501599554416356,0.3331060460638704,1
0.4202590537531678,0.9103955543889916,1
0.248406285004407,0.933699129244682,0
0.4108859744124441,0.988890913303563,0
0.7621538868444588,0.8029158709990663,1
0.1217208491824157,0.4758332899380076,1
0.3297525982564941,0.9636791794562916,0
0.2868927285528774,0.1754038208364028,1
0.4615998922108321,0.872901620554424,1
0.5107198692765068,0.1213809349361632,1
0.2816046658376443,0.9514656136178092,0
0.1454467611423869,0.70287585398702,1
0.3529614997278281,0.1271219860558745,1
0.1191042406520869,0.5609677249645745,1
0.3801649900021525,0.99033532270129,0
0.975451970304355,0.4764193190624791,0
0.6982275361809542,0.0566212210274025,0
0.633427828388885,0.0077620420807966,0
0.7378114030047972,0.8203609355804096,1
0.1097287493752667,0.5619009246915453,1
0.8282384239534063,0.3524121492701787,1
0.4059337111881941,0.0029122365488465,0
0.5676435229419561,0.0023289237117105,0
0.480781860472678,1.0,0
0.2703724628331751,0.1829034633802102,1
0.6716921253165311,0.0354339535956633,0
0.7840461811067452,0.235781345029174,1
0.492481465525508,0.094539040064971,1
0.8159327431213258,0.2787603245396809,1
0.1243106183959092,0.8249466747055778,0
0.0901054468210875,0.2494287447488222,0
0.1964743467830001,0.7226988816100584,1
0.8679278964953961,0.1681587302659283,0
0.3443994964804369,0.0302648845533243,0
0.8354995057446774,0.1443656026300356,0
0.1898055006655085,0.888377782629267,0
0.6266723434923546,0.9656259729294684,0
0.91031086253868,0.765482873186427,0
0.8814223967140915,0.5702753518161352,1
0.2625265122807826,0.0703405276942334,0
0.8257642417672567,0.3043641425000202,1
0.6958559319390872,0.8506848329890025,1
0.0278538344795145,0.597213087673236,0
0.4203931516795769,0.1194900787500499,1
0.48178877594400293,0.2087791366867315,2
0.7461128403491534,0.5697343741476752,2
0.44961686235008236,0.2036366302856126,2
0.5720133888160682,0.2380610903783853,2
0.22044803780573569,0.5016406167162731,2
0.218733070977995,0.545094404839896,2
0.5902902064636035,0.7932882210031833,2
0.5201370153950376,0.2127892158439501,2
0.2351978308749242,0.5201346136512667,2
0.4651476315355323,0.7817093050458642,2
0.5994475928623897,0.2547179432117833,2
0.22819231992357591,0.5272881841075279,2
0.2679404760555462,0.40661818436920305,2
0.4469984870903472,0.8132149617887696,2
0.5066226534966257,0.2175319404310107,2
0.6271139374687567,0.2767015634465111,2
0.4604877994610379,0.8026190817867028,2
0.2018791677153737,0.4092194637604748,2
0.6989293945424684,0.6620159220329818,2
0.6948029906680746,0.3544070369384348,2
0.5110653416748779,0.7989791443407069,2
0.7532560175967052,0.5572786257543032,2
0.39568902308295184,0.7281253115298922,2
0.6724393114429109,0.6847242736504415,2
0.4324430854402319,0.2422517467858702,2
0.5678120724858552,0.747419349947489,2
0.259225637106813,0.574747482209268,2
0.43512347337866675,0.7964210350737909,2
0.6284022874122086,0.26706560258941503,2
0.2210962037893075,0.42703896552446496,2
0.2662400844114977,0.3632583108052194,2
0.4375063036449912,0.7788950057104209,2
0.5329605067097529,0.21725260445355832,2
0.2131768030055194,0.533239284821061,2
0.3418817631363006,0.3191124550945607,2
0.2958663638565257,0.6506532058205923,2
0.3025748234333173,0.6823779544056329,2
0.765660992399241,0.43823708875937073,2
0.233797492808125,0.5592836447116197,2
0.7338300769127193,0.6081174247887942,2
0.2686222046282965,0.6326775879586191,2
0.6787857426338005,0.312611507337002,2
0.3136461831292991,0.6605554499347862,2
0.7760507803805344,0.49417469670396597,2
0.7421736146365809,0.5914086409380754,2
0.35342462601484215,0.7098480136437714,2
0.7839371546629954,0.519476493012634,2
0.7650777914754459,0.44070019691210827,2
0.782451624098716,0.49581054422020077,2
0.47324104618887297,0.2137039142289069,2
0.40282189282708725,0.1985662436994184,2
0.592425059569437,0.793741599844144,2
0.6846894646821696,0.6633842476004874,2
0.2636047809514134,0.38817562198987043,2
0.7326171563327643,0.4018353452873574,2
0.7235668852145978,0.6555720726603986,2
0.415308301283999,0.2549759125838065,2
0.3131483576829887,0.3363491233561005,2
0.6557399247048329,0.304446195401731,2
0.3746464536385694,0.722214705640056,2
0.7724746376781061,0.49343312665124317,2
0.7800330513176275,0.5867647010239472,2
0.6205934357800302,0.7429912527857547,2
0.3319342662268257,0.2973232302723069,2
0.7862540165993294,0.5606370675371886,2
0.5018244445205493,0.7789029715901791,2
0.2355309786397371,0.49489152733813235,2
0.4971035957793821,0.2376519941004712,2
0.2268032545021662,0.47118255168835677,2
0.7952918566761528,0.5779716480914767,2
0.5300729658858088,0.7814859661205374,2
0.7864876873287848,0.45863236703096943,2
0.5286480205436666,0.7997120791568507,2
0.3076820913791827,0.3264929977085951,2
0.7696093226004683,0.5062721823211235,2
0.433961846543513,0.7566346473652324,2
0.5516843240742438,0.1867491825451858,2
0.42866056762998006,0.7524263873474478,2
0.2501599554416356,0.4331060460638704,2
0.5202590537531678,0.8103955543889916,2
0.6621538868444589,0.7029158709990663,2
0.2217208491824157,0.5758332899380076,2
0.3868927285528774,0.2754038208364028,2
0.5615998922108321,0.772901620554424,2
0.41071986927650683,0.2213809349361632,2
0.2454467611423869,0.60287585398702,2
0.45296149972782807,0.2271219860558745,2
0.2191042406520869,0.4609677249645745,2
0.6378114030047972,0.7203609355804096,2
0.2097287493752667,0.4619009246915453,2
0.7282384239534063,0.4524121492701787,2
0.37037246283317515,0.2829034633802102,2
0.6840461811067452,0.335781345029174,2
0.592481465525508,0.19453904006497102,2
0.7159327431213258,0.3787603245396809,2
0.2964743467830001,0.6226988816100584,2
0.7814223967140915,0.4702753518161352,2
0.7257642417672567,0.4043641425000202,2
0.5958559319390873,0.7506848329890026,2
0.5203931516795769,0.2194900787500499,2
